A,B,C,D
1,18,37.14,256.11
2,28,45.21,375.99
3,20,53.36,280.24
4,6,61.18,112.09
5,26,69.03,351.98
6,17,77,244.26
7,0,85.22,40.21
8,0,93.35,40.36
9,28,101.33,376.21
10,38,109.12,496.25
11,8,117.31,136.01
12,21,125.11,292.16
13,14,133.31,208.07
14,1,141.29,52.27
15,12,149.07,184.24
16,4,157.25,88.26
17,32,165.17,424.1
18,7,173.18,124
19,5,180.98,100.27
20,20,189.36,280.02
21,7,197.36,124.27
22,3,205.18,76
23,13,213.24,196.25
24,22,221.25,304.09
25,3,229.29,76.18
26,29,237.33,388.05
27,18,245.17,256.17
28,22,253.16,304.37
29,16,261.21,232.37
30,6,269.34,112.28
31,2,277.01,64.26
32,31,285.36,411.98
33,25,293.1,340.25
34,4,301.24,88.04
35,15,309.28,220.28
36,36,317.09,472.15
37,35,325.19,460.35
38,14,333.02,208.13
39,5,341.1,100.29
40,37,349.16,484.17
41,27,357.18,364.2
42,15,365.01,220.11
43,8,373.18,136.23
44,35,381.23,460.01
45,33,388.98,436.31
46,23,397.26,316.35
47,1,405.22,52.16
48,30,413.28,400.12
49,37,421.34,484.25
50,20,429.31,280.35
51,39,437.1,508.08
52,14,445.17,208.03
53,27,453.25,364.24
54,4,461.12,88.09
55,7,469.06,124.01
56,33,477.29,436.22
57,30,485.22,400.06
58,0,493.12,40.28
59,15,501.02,220.16
60,34,509.22,448.01
61,31,517.22,412.13
62,33,525.36,436.33
63,39,533.23,508.12
64,17,541.27,244.27
65,20,549.26,280.35
66,23,557.19,316.18
67,7,565.01,124.35
68,7,573.02,124.01
69,30,581.17,400.05
70,8,589.03,136.3
71,12,597.26,184.14
72,19,605.2,268.04
73,14,613.11,208.21
74,21,621.28,292.02
75,10,629,160.3
76,39,637.23,508.04
77,11,645.23,172.07
78,8,653.22,136.11
79,12,661.12,184.22
80,19,669.21,268.19
81,3,677.25,76.08
82,11,685.04,172.22
83,17,693.11,244.27
84,0,701.32,40.09
85,4,709.34,88.11
86,29,717.33,388.36
87,35,725.04,460.13
88,36,733.05,472.3
89,10,741.09,160.04
90,26,749.2,352.19
91,0,757.24,40.06
92,10,765.27,160.05
93,34,773.37,448.18
94,23,781.37,316.04
95,34,789.34,448
96,39,797.15,508.27
97,37,805.1,484.25
98,5,813.06,100.32
99,37,821.08,484.35
100,35,829.27,460.18
